place,insta,Naver_review_num,Naver_rate
한담해안산책로,100540,0,0.0
서우봉,59022,1666,0.0
코난해변,3417,0,0.0
용눈이오름,162540,20,4.33
백약이오름,89385,1,0.0
비양도,211446,8,0.0
수목원테마파크,42003,4037,3.93
제주곶자왈도립공원,2770,3007,4.5
스누피가든,125381,9130,4.76
화조원,26001,5254,0.0
한라산1100고지,4463,121,3.5
소천지,14214,0,0.0
관덕정,21824,13,0.0
이중섭거리,138381,2080,0.0
아부오름,59978,3,0.0
김녕미로공원,0,6291,4.51
다랑쉬오름,39365,99,0.0
원앙폭포,25093,1167,0.0
브릭캠퍼스제주,5219,8010,4.44
군산,1979864,0,0.0
가파도,115484,104,4.19
에코랜드테마파크,14634,24633,4.46
논짓물해변,1928,0,0.0
제주돌문화공원,10469,1208,4.56
제주불빛정원,7223,3845,4.4
창꼼,9689,0,0.0
청굴물,5728,419,0.0
제주레포츠랜드,10265,5881,4.39
엉또폭포,25456,1866,0.0
따라비오름,29576,2,0.0
한라산국립공원영실탐방로,0,0,0.0
송악산둘레길,52511,0,0.0
서귀포자연휴양림,11171,1375,4.51
선녀와나무꾼테마공원,700,6217,4.41
돌염전,3042,3,0.0
형제해안도로,3118,0,0.0
파더스가든,12996,1964,0.0
제주동백수목원,11374,2417,4.36
월령선인장군락지,10485,2,0.0
소인국테마파크,34234,5532,4.16
제주4.3평화공원,0,0,0.0
제주중문관광단지,9591,101,4.16
안덕계곡,24414,6,0.0
사라봉,0,817,0.0
동백포레스트,69642,2186,4.36
쇠소깍관광지,12,0,0.0
바운스슈퍼파크제주센터,123,508,4.08
저지오름,78088,3,0.0
서프라이즈테마파크,8155,1581,4.6
한라생태숲,8708,1,0.0
교래자연휴양림,9502,527,4.57
추자도,25360,14,4.22
닭머르,8704,0,0.0
박수기정,31657,3,0.0
어승생,766,0,0.0
혼인지,19505,2,0.0
액티브파크,3535,3143,4.62
하도해변,0,0,0.0
삼성혈,16881,1381,4.48
붉은오름자연휴양림,8869,613,4.47
지미봉,31673,2,0.0
제주코코몽에코파크,6100,4215,4.3
물영아리,2594,0,0.0
일출랜드,22647,2305,4.29
별방진,9704,0,0.0
마방목지,12252,0,0.0
엉덩물계곡,11658,0,0.0
동백동산,11718,523,0.0
백록담,174907,1732,0.0
용연계곡,3717,2,0.0
하례감귤체험농장,3316,3137,0.0
곶자왈,46702,0,0.0
한라산국립공원관음사탐방로,0,0,0.0
서귀다원,10526,0,0.0
유채꽃프라자,8874,0,0.0
검멀레해변,43705,39,4.37
우도산호해변,1299,0,0.0
수월봉전망대,1500,0,0.0
산양큰엉곶,6644,553,0.0
닭머르해안길1코스,0,0,0.0
삼다수숲길,5884,0,0.0
한라산성판악탐방안내소,0,0,0.0
알뜨르비행장,0,0,0.0
상가리야자숲,5017,0,0.0
신창풍차해안,9739,326,0.0
수월봉지질트레일,0,0,0.0
돈내코유원지,2760,4,0.0
수산봉,7007,2,0.0
평대리해수욕장,3124,0,0.0
머체왓숲길방문객지원센터,0,0,0.0
5.16도로숲터널,0,266,0.0
아끈다랑쉬오름,12989,0,0.0
방림원,5355,779,4.38
제주유채꽃도로,0,0,0.0
큰노꼬메오름,3680,1,0.0
황우지선녀탕,12257,0,0.0
영주산,8548,479,0.0
오늘은카트레이싱,1237,1059,4.26
하고수동해변,6498,10,4.83
흑돼지거리,9474,135,0.0
제주올레여행자센터,2044,0,0.0
태웃개,2920,0,0.0
신화워터파크,7585,2312,4.19
용담해안도로,63912,0,0.0
엉알해안,2820,108,0.0
세리월드,4300,2983,4.11
위미동백나무군락,1050,0,0.0
문도지오름,8724,0,0.0
신양섭지해수욕장,3001,11,4.17
차귀도,60707,2,0.0
소정방폭포,5116,505,0.0
새별프렌즈,2140,701,4.17
사려니숲길관광안내소,0,0,0.0
종달리해변,2853,1,0.0
고근산,6458,487,0.0
사라오름,0,2,0.0
송당무끈모루,10422,0,0.0
성읍랜드,13391,1040,4.68
제주목관아,5100,353,4.33
한라산,1070213,217,4.47
하효쇠소깍해변,1066,80,0.0
강정천,6413,0,0.0
종달리수국길,17321,0,0.0
금능석물원,1824,165,4.33
민오름,4343,0,0.0
산물관광농원,104,608,0.0
한남리머체왓숲길,20,0,0.0
몽돌해변,51820,0,0.0
세기알해변,3622,0,0.0
오저여,1774,130,0.0
당산봉,6523,0,0.0
저지예술인마을,7210,0,0.0
붉은오름,15996,0,0.0
짱구네유채꽃밭,18603,11,4.5
서귀포천문과학문화관,1028,154,4.43
조천만세동산,1486,120,0.0
주상절리관광안내소,10,0,0.0
제주카페거리,6130,0,0.0
비양도망대,18,0,0.0
추사유배지,1567,34,0.0
사려니숲,44087,3379,0.0
도구리알,685,0,0.0
신흥해수욕장,0,55,0.0
월평마을아왜낭목쉼터,16,0,0.0
한라산둘레길수악길,32,0,0.0
한라산둘레길사려니숲길,11,0,0.0
산천단,1766,162,0.0
검은오름,2515,78,4.64
쇠머리오름,943,2,0.0
정물오름,3843,0,0.0
송악산전망대,356,0,0.0
산방산랜드,3326,0,0.0
종달리해안도로,5796,477,0.0
용두암인증센터,395,0,0.0
올티스,2948,0,0.0
화순곶자왈생태탐방숲길,643,387,0.0
한림공원협재굴,0,0,0.0
제주올레7코스여행자센터,0,0,0.0
이승이오름,1443,1,0.0
전농로왕벚꽃거리,46,0,0.0
갯깍주상절리대,3768,0,0.0
서우봉산책로,1381,0,0.0
부림온천,46,29,4.52
천아계곡,3154,0,0.0
천주교용수성지,0,0,0.0
월대천,3018,248,0.0
소금막해변,4461,1,0.0
돈내코계곡,8490,0,0.0
큰바리메,0,0,0.0
새섬,0,1,0.0
생이기정,1098,0,0.0
고스트타운,3939,319,0.0
설록다원도순,19,0,0.0
큰엉,8540,0,0.0
제지기오름,3872,5,0.0
화순곶자왈,0,387,0.0
보롬왓수국길,1942,0,0.0
제주삼나무길,49,0,0.0
한라산웃세붉은오름,0,0,0.0
제주올레1코스공식안내소,0,0,0.0
두산봉,2416,361,0.0
별도봉,7849,6,0.0
애월돌고래전망대,40,1,0.0
베릿내오름,1244,0,0.0
한라산국립공원어리목탐방로,0,0,0.0
윗세오름,67183,0,0.0
외돌개전망대,10,0,0.0
쉬리의언덕,1903,301,4.59
거슨세미오름,0,210,0.0
수산저수지,2528,0,0.0
제주커피수목원,1813,92,4.57
트로이테마농원,878,752,4.38
한림공원아열대식물원,14,0,0.0
제주웰컴센터,229,0,0.0
제주탐나라공화국,235,50,4.01
성산일출해양도립공원,7,20,4.66
김녕성세기해변인증센터,80,0,0.0
한남시험림탐방,53,0,0.0
1100고지습지람사르습지,0,0,0.0
산지천,7653,220,0.0
강정천유원지,202,0,0.0
알작지해변,4837,0,0.0
함덕서우봉해변인증센터,115,0,0.0
단산,7104,222,0.0
느지리오름,1458,1,0.0
녹차동굴,2312,0,0.0
섯알오름,1534,14,0.0
산양곶자왈,4483,553,0.0
대록산,1798,276,0.0
비블리아성서식물원,208,68,0.0
어음리억새군락지,623,0,0.0
월정리카페거리,41981,0,0.0
새미동산,632,0,0.0
귤의정원바령,997,50,0.0
남원용암해수풀장,472,0,0.0
일출랜드미천굴,46,2305,4.29
우도정원,0,14,4.0
위미동백나무군락,1050,0,0.0
루나폴,1977,161,0.0
제주성지,841,0,0.0
연북정,1499,159,0.0
절물오름,5808,0,0.0
오드싱오름,76,177,0.0
알오름,2068,0,0.0
수산한못,1667,0,0.0
돔베낭골,1044,3,0.0
절물자연휴양림장생의숲길,0,82,0.0
제주종달리전망대,13,0,0.0
영락리방파제,239,0,0.0
과물노천탕,833,0,0.0
제주올레19코스공식안내소,0,0,0.0
거린사슴전망대,1367,2,0.0
성산일출봉인증센터,239,0,0.0
다락쉼터인증센터,342,0,0.0
법환바당인증센터,292,0,0.0
황우치해변,1943,0,0.0
대수산봉,2137,183,0.0
황우지해안열두굴,181,0,0.0
라온쥬,333,725,0.0
잃어버린마을곤을동,24,0,0.0
광치기중간,11,0,0.0
삼매봉,1225,0,0.0
복자김기량순교현양비,0,0,0.0
왕이메,74,0,0.0
원당봉,2066,245,0.0
아라고나이트고온천,138,763,4.45
송악산진지동굴,377,0,0.0
식산봉,3133,3,0.0
송악산인증센터,344,0,0.0
세미양오름,392,78,0.0
서건도,4327,200,0.0
보목해안도로,58,0,0.0
올레요7쉼터,0,0,0.0
김녕금속공예벽화마을,990,152,0.0
선인장자생지,685,0,0.0
한라산정상안내소,0,0,0.0
감사공묘역,2527,277,0.0
수산봉둘레길,0,0,0.0
제주모슬포알뜨르비행장일제지하벙커,0,0,0.0
새별오름관광타운,0,0,0.0
치유의숲방문자센터,0,0,0.0
김녕사굴,277,18,0.0
제주올레16코스공식안내소,0,0,0.0
추억의숲길,746,0,0.0
솜반천,3280,0,0.0
한라산영실,896,0,0.0
표선해안도로,2210,0,0.0
붉은오름,15996,0,0.0
돛오름,178,1,0.0
형제섬,40054,453,0.0
제주곶자왈도립공원탐방안내소,0,0,0.0
한라산둘레길동백길,58,0,0.0
매오름,942,3,0.0
바농오름,1356,0,0.0
해거름마을공원인증센터,264,0,0.0
대정향교,0,1,0.0
제주올레5코스공식안내소,0,0,0.0
동검은이오름,1611,0,0.0
월라봉,2113,0,0.0
편백나무숲,38695,0,0.0
한라산둘레길돌오름길,16,0,0.0
당오름,2378,0,0.0
높은오름,1809,139,0.0
한라산국립공원돈내코탐방로,0,0,0.0
열리해안도로,24,0,0.0
안세미오름,0,0,0.0
무병장수테마파크,250,283,4.68
관곶,944,0,0.0
원물오름,1093,21,4.05
도두추억애거리,569,13,0.0
별도봉산책로,454,164,0.0
숫모르숲길,757,0,0.0
제주4.3안덕평화공원,0,0,0.0
송당본향당,0,83,0.0
개오름,1476,78,0.0
한라산둘레길천아숲길,150,0,0.0
범섬,48215,7,0.0
한라산사라오름산정호수,30,0,0.0
신화가든,315,30,0.0
모슬봉,1476,45,0.0
민오름,4344,0,0.0
고근산산책로,6,0,0.0
미악산,474,134,0.0
제주향농원,44,207,4.25
이중섭거주지,1341,0,0.0
족은노꼬메오름,1690,176,0.0
우뭇개해안,327,0,0.0
서우봉일몰지,11,0,0.0
정난주마리아묘,185,0,0.0
제주올레14코스공식안내소,0,0,0.0
개다리폭포,4,0,0.0
세리월드카트레이싱,20,0,0.0
톨칸이해변,240,0,0.0
다랑쉬굴,207,0,0.0
중엄새물,165,0,0.0
